date,last_meal_time,carb_g,protein_g,fat_g,water_liters,temperature_C,exercise_done,sleep_duration_h,sleep_quality_1_10
2025-11-02,20:30,112,86,29,1.5,16.5,1,7.43,6
2025-11-03,19:45,63,96,67,1.75,15.5,1,6.56,9
2025-11-04,19:40,63,96,67,2,17,1,7.12,7
2025-11-05,20:10,122,97,32,2.25,17,1,6.38,8
2025-11-06,20:05,102,112,77,2.5,18.5,0,7.44,6
2025-11-07,19:30,143,83,71,2.75,17.5,0,7.53,7
2025-11-08,19:35,28,50,30,2,17,0,6.59,7
2025-11-09,21:45,125,122,45,2.25,18,1,7.42,7
2025-11-10,19:45,68,103,59,2.5,18.5,1,7.18,10
2025-11-11,19:30,75,68,43,2.75,16.5,0,5.54,6
2025-11-12,20:00,61,85,32,2.5,14.5,1,6.37,8
2025-11-13,20:05,48,90,34,2.25,14,0,6.52,6
2025-11-14,19:25,35,59,42,2.25,12.5,1,8.05,10
2025-11-15,19:40,79,105,83,3.25,12,1,7.07,9
2025-11-16,20:15,34,102,43,3,14,1,9.31,10
2025-11-17,20:00,124,74,42,3,18,0,7.31,6
2025-11-18,19:40,66,53,44,2.25,18.5,0,4.69,5
2025-11-19,18:00,51,79,26,2.5,19,1,8.19,8
2025-11-20,21:00,141,78,19,3,18.5,1,10.01,10
2025-11-21,20:15,128,91,48,3.25,18.5,0,7.1,4
